"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"107","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BaseDynaBeanMapDecorator.java","3","391","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","43","A value of 5 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","43","The class 'BasicDynaBean' has a NCSS line count of 128 (Highest = 32).","Design","NcssCount"
"3","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","43","The class 'BasicDynaBean' has a total cyclomatic complexity of 76 (highest 18).","Design","CyclomaticComplexity"
"4","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","43","This class has 11 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","55","The constructor 'BasicDynaBean(DynaClass)' has a NCSS line count of 3.","Design","NcssCount"
"6","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","55","The constructor 'BasicDynaBean(DynaClass)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","55","The constructor 'BasicDynaBean(DynaClass)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","55","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"9","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","92","The method 'getMap()' has a NCSS line count of 4.","Design","NcssCount"
"10","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","92","The method 'getMap()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"11","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","92","The method 'getMap()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"12","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","92","The method 'getMap()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"13","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","118","The method 'contains(String, String)' has a NCSS line count of 9.","Design","NcssCount"
"14","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","118","The method 'contains(String, String)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"15","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","118","The method 'contains(String, String)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"16","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","118","The method 'contains(String, String)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","118","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"18","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","144","The method 'get(String)' has a NCSS line count of 32.","Design","NcssCount"
"19","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","144","The method 'get(String)' has a cognitive complexity of 11, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","144","The method 'get(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"21","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","144","The method 'get(String)' has an NPath complexity of 11, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","144","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"23","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","199","The method 'get(String, int)' has a NCSS line count of 12.","Design","NcssCount"
"24","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","199","The method 'get(String, int)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"25","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","199","The method 'get(String, int)' has a cyclomatic complexity of 6.","Design","CyclomaticComplexity"
"26","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","199","The method 'get(String, int)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"27","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","199","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"28","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","231","The method 'get(String, String)' has a NCSS line count of 9.","Design","NcssCount"
"29","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","231","The method 'get(String, String)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"30","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","231","The method 'get(String, String)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"31","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","231","The method 'get(String, String)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"32","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","231","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"33","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","254","The method 'getDynaClass()' has a NCSS line count of 2.","Design","NcssCount"
"34","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","254","The method 'getDynaClass()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"35","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","254","The method 'getDynaClass()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"36","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","273","The method 'remove(String, String)' has a NCSS line count of 9.","Design","NcssCount"
"37","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","273","The method 'remove(String, String)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"38","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","273","The method 'remove(String, String)' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"39","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","273","The method 'remove(String, String)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"40","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","273","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"41","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","303","The method 'set(String, Object)' has a NCSS line count of 9.","Design","NcssCount"
"42","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","303","The method 'set(String, Object)' has a cognitive complexity of 4, current threshold is 1","Design","CognitiveComplexity"
"43","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","303","The method 'set(String, Object)' has a cyclomatic complexity of 6.","Design","CyclomaticComplexity"
"44","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","303","The method 'set(String, Object)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"45","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","303","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"46","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","340","The method 'set(String, int, Object)' has a NCSS line count of 15.","Design","NcssCount"
"47","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","340","The method 'set(String, int, Object)' has a cognitive complexity of 7, current threshold is 1","Design","CognitiveComplexity"
"48","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","340","The method 'set(String, int, Object)' has a cyclomatic complexity of 8.","Design","CyclomaticComplexity"
"49","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","340","The method 'set(String, int, Object)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"50","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","340","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"51","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","382","The method 'set(String, String, Object)' has a NCSS line count of 10.","Design","NcssCount"
"52","org.apache.commons.beanutils2","/Users/grantnelson/go/src/github.com/apache/commons-beanutils/src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java","3","382","The method 'set(String, String, Object)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
