"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"31","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","99","The method 'isKeepAlive()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"32","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","103","The method 'setKeepAlive(boolean)' has a NCSS line count of 2.","Design","NcssCount"
"33","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","103","The method 'setKeepAlive(boolean)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"34","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","103","The method 'setKeepAlive(boolean)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"35","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","103","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"36","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","107","The method 'getVerbosity()' has a NCSS line count of 2.","Design","NcssCount"
"37","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","107","The method 'getVerbosity()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","107","The method 'getVerbosity()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","111","The method 'setVerbosity(int)' has a NCSS line count of 2.","Design","NcssCount"
"40","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","111","The method 'setVerbosity(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"41","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","111","The method 'setVerbosity(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","111","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"43","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","115","The method 'isHeadInsteadOfGet()' has a NCSS line count of 2.","Design","NcssCount"
"44","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","115","The method 'isHeadInsteadOfGet()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"45","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","115","The method 'isHeadInsteadOfGet()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"46","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","119","The method 'setHeadInsteadOfGet(boolean)' has a NCSS line count of 3.","Design","NcssCount"
"47","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","119","The method 'setHeadInsteadOfGet(boolean)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"48","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","119","The method 'setHeadInsteadOfGet(boolean)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"49","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","119","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"50","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","124","The method 'isUseHttp1_0()' has a NCSS line count of 2.","Design","NcssCount"
"51","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","124","The method 'isUseHttp1_0()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"52","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","124","The method 'isUseHttp1_0()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"53","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","128","The method 'setUseHttp1_0(boolean)' has a NCSS line count of 2.","Design","NcssCount"
"54","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","128","The method 'setUseHttp1_0(boolean)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"55","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","128","The method 'setUseHttp1_0(boolean)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"56","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","128","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"57","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","132","The method 'getPayloadFile()' has a NCSS line count of 2.","Design","NcssCount"
"58","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","132","The method 'getPayloadFile()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"59","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","132","The method 'getPayloadFile()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"60","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","136","The method 'setPayloadFile(File)' has a NCSS line count of 2.","Design","NcssCount"
"61","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","136","The method 'setPayloadFile(File)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"62","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","136","The method 'setPayloadFile(File)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"63","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","136","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"64","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","140","The method 'getContentType()' has a NCSS line count of 2.","Design","NcssCount"
"65","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","140","The method 'getContentType()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"66","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","140","The method 'getContentType()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"67","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","144","The method 'setContentType(String)' has a NCSS line count of 2.","Design","NcssCount"
"68","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","144","The method 'setContentType(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","144","The method 'setContentType(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","144","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"71","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","148","The method 'getHeaders()' has a NCSS line count of 2.","Design","NcssCount"
"72","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","148","The method 'getHeaders()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"73","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","148","The method 'getHeaders()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"74","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","152","The method 'setHeaders(String[])' has a NCSS line count of 2.","Design","NcssCount"
"75","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","152","The method 'setHeaders(String[])' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"76","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","152","The method 'setHeaders(String[])' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"77","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","152","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"78","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","156","The method 'getSocketTimeout()' has a NCSS line count of 2.","Design","NcssCount"
"79","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","156","The method 'getSocketTimeout()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"80","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","156","The method 'getSocketTimeout()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"81","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","160","The method 'setSocketTimeout(int)' has a NCSS line count of 2.","Design","NcssCount"
"82","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","160","The method 'setSocketTimeout(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"83","org.apache.hc.core5.http.benchmark","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5-ab/src/main/java/org/apache/hc/core5/http/benchmark/Config.java","3","160","The method 'setSocketTimeout(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
