"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"27","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","115","The method 'getPointer(JXPathContext, String)' has a NCSS line count of 1.","Design","NcssCount"
"28","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","115","The method 'getPointer(JXPathContext, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"29","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","115","The method 'getPointer(JXPathContext, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"30","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","115","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"31","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","125","The method 'iteratePointers(JXPathContext)' has a NCSS line count of 1.","Design","NcssCount"
"32","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","125","The method 'iteratePointers(JXPathContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"33","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","125","The method 'iteratePointers(JXPathContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","125","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"35","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","131","The method 'removePath(JXPathContext)' has a NCSS line count of 1.","Design","NcssCount"
"36","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","131","The method 'removePath(JXPathContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"37","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","131","The method 'removePath(JXPathContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"38","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","131","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"39","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","137","The method 'removeAll(JXPathContext)' has a NCSS line count of 1.","Design","NcssCount"
"40","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","137","The method 'removeAll(JXPathContext)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"41","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","137","The method 'removeAll(JXPathContext)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"42","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/CompiledExpression.java","3","137","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","31","The interface 'Container' has a NCSS line count of 3 (Highest = 1).","Design","NcssCount"
"2","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","31","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"3","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","37","The method 'getValue()' has a NCSS line count of 1.","Design","NcssCount"
"4","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","37","The method 'getValue()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"5","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","37","The method 'getValue()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"6","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","44","The method 'setValue(Object)' has a NCSS line count of 1.","Design","NcssCount"
"7","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","44","The method 'setValue(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"8","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","44","The method 'setValue(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/Container.java","3","44","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","40","The interface 'DynamicPropertyHandler' has a NCSS line count of 4 (Highest = 1).","Design","NcssCount"
"2","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","40","This class has 3 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"3","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","47","The method 'getPropertyNames(Object)' has a NCSS line count of 1.","Design","NcssCount"
"4","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","47","The method 'getPropertyNames(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"5","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","47","The method 'getPropertyNames(Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"6","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","47","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"7","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","55","The method 'getProperty(Object, String)' has a NCSS line count of 1.","Design","NcssCount"
"8","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","55","The method 'getProperty(Object, String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"9","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","55","The method 'getProperty(Object, String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"10","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","55","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"11","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","63","The method 'setProperty(Object, String, Object)' has a NCSS line count of 1.","Design","NcssCount"
"12","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","63","The method 'setProperty(Object, String, Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","63","The method 'setProperty(Object, String, Object)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/DynamicPropertyHandler.java","3","63","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExceptionHandler.java","3","23","The interface 'ExceptionHandler' has a NCSS line count of 2 (Highest = 1).","Design","NcssCount"
"2","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExceptionHandler.java","3","23","This class has 1 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"3","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExceptionHandler.java","3","29","The method 'handle(Throwable, Pointer)' has a NCSS line count of 1.","Design","NcssCount"
"4","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExceptionHandler.java","3","29","The method 'handle(Throwable, Pointer)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"5","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExceptionHandler.java","3","29","The method 'handle(Throwable, Pointer)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"6","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExceptionHandler.java","3","29","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","45","The interface 'ExpressionContext' has a NCSS line count of 5 (Highest = 1).","Design","NcssCount"
"2","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","45","This class has 4 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"3","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","52","The method 'getJXPathContext()' has a NCSS line count of 1.","Design","NcssCount"
"4","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","52","The method 'getJXPathContext()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"5","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","52","The method 'getJXPathContext()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"6","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","59","The method 'getContextNodePointer()' has a NCSS line count of 1.","Design","NcssCount"
"7","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","59","The method 'getContextNodePointer()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"8","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","59","The method 'getContextNodePointer()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"9","org.apache.commons.jxpath","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/main/java/org/apache/commons/jxpath/ExpressionContext.java","3","67","The method 'getContextNodeList()' has a NCSS line count of 1.","Design","NcssCount"
