"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"27","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","112","The method 'destroy()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"28","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","117","The method 'run()' has a NCSS line count of 18.","Design","NcssCount"
"29","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","117","The method 'run()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"30","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","117","The method 'run()' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"31","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","117","The method 'run()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"32","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","147","The method 'addHandler(Handler)' has a NCSS line count of 3.","Design","NcssCount"
"33","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","147","The method 'addHandler(Handler)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"34","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","147","The method 'addHandler(Handler)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"35","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","147","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"36","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","153","The method 'removeHandler(Handler)' has a NCSS line count of 3.","Design","NcssCount"
"37","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","153","The method 'removeHandler(Handler)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","153","The method 'removeHandler(Handler)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","153","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"40","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","159","A value of 8 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"41","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","159","The class 'Handler' has a NCSS line count of 111 (Highest = 64).","Design","NcssCount"
"42","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","159","The class 'Handler' has a total cyclomatic complexity of 30 (highest 17).","Design","CyclomaticComplexity"
"43","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","159","This class has 10 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"44","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","167","The constructor 'Handler(Socket, SimpleDaemon, DaemonController)' has a NCSS line count of 5.","Design","NcssCount"
"45","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","167","The constructor 'Handler(Socket, SimpleDaemon, DaemonController)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"46","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","167","The constructor 'Handler(Socket, SimpleDaemon, DaemonController)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"47","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","167","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"48","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","174","The method 'run()' has a NCSS line count of 11.","Design","NcssCount"
"49","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","174","The method 'run()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"50","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","174","The method 'run()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"51","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","174","The method 'run()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"52","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","191","The method 'close()' has a NCSS line count of 4.","Design","NcssCount"
"53","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","191","The method 'close()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"54","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","191","The method 'close()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"55","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","191","The method 'close()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"56","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","199","The method 'setConnectionNumber(int)' has a NCSS line count of 2.","Design","NcssCount"
"57","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","199","The method 'setConnectionNumber(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"58","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","199","The method 'setConnectionNumber(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"59","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","199","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"60","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","203","The method 'getConnectionNumber()' has a NCSS line count of 2.","Design","NcssCount"
"61","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","203","The method 'getConnectionNumber()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"62","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","203","The method 'getConnectionNumber()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"63","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","207","The method 'setDirectoryName(String)' has a NCSS line count of 2.","Design","NcssCount"
"64","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","207","The method 'setDirectoryName(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"65","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","207","The method 'setDirectoryName(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"66","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","207","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"67","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","211","The method 'getDirectoryName()' has a NCSS line count of 2.","Design","NcssCount"
"68","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","211","The method 'getDirectoryName()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","211","The method 'getDirectoryName()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","215","The method 'createFile(String)' has a NCSS line count of 7.","Design","NcssCount"
"71","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","215","The method 'createFile(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"72","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","215","The method 'createFile(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"73","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","215","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"74","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","226","The method 'createDir(String)' has a NCSS line count of 6.","Design","NcssCount"
"75","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","226","The method 'createDir(String)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"76","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","226","The method 'createDir(String)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"77","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","226","The method 'createDir(String)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"78","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","226","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"79","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","235","The method 'handle(InputStream, OutputStream)' has a NCSS line count of 64.","Design","NcssCount"
"80","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","235","The method 'handle(InputStream, OutputStream)' has a cognitive complexity of 19, current threshold is 1","Design","CognitiveComplexity"
"81","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","235","The method 'handle(InputStream, OutputStream)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"82","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","235","The method 'handle(InputStream, OutputStream)' has an NPath complexity of 20, current threshold is 1","Design","NPathComplexity"
"83","","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/samples/SimpleDaemon.java","3","235","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"1","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","32","A value of 7 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","32","The class 'SimpleDaemon' has a NCSS line count of 169 (Highest = 20).","Design","NcssCount"
"3","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","32","The class 'SimpleDaemon' has a total cyclomatic complexity of 19 (highest 5).","Design","CyclomaticComplexity"
"4","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","32","This class has 8 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","42","The constructor 'SimpleDaemon()' has a NCSS line count of 4.","Design","NcssCount"
"6","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","42","The constructor 'SimpleDaemon()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","42","The constructor 'SimpleDaemon()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","50","The method 'finalize()' has a NCSS line count of 2.","Design","NcssCount"
"9","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","50","The method 'finalize()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","50","The method 'finalize()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","59","The method 'init(DaemonContext)' has a NCSS line count of 14.","Design","NcssCount"
"12","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","59","The method 'init(DaemonContext)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"13","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","59","The method 'init(DaemonContext)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"14","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","59","The method 'init(DaemonContext)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"15","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","59","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"16","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","87","The method 'start()' has a NCSS line count of 3.","Design","NcssCount"
"17","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","87","The method 'start()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"18","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","87","The method 'start()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"19","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","96","The method 'stop()' has a NCSS line count of 6.","Design","NcssCount"
"20","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","96","The method 'stop()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"21","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","96","The method 'stop()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"22","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","111","The method 'destroy()' has a NCSS line count of 2.","Design","NcssCount"
"23","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","111","The method 'destroy()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","111","The method 'destroy()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","117","The method 'run()' has a NCSS line count of 20.","Design","NcssCount"
"26","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","117","The method 'run()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"27","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","117","The method 'run()' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"28","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","117","The method 'run()' has an NPath complexity of 8, current threshold is 1","Design","NPathComplexity"
"29","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","153","The method 'signal()' has a NCSS line count of 2.","Design","NcssCount"
"30","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","153","The method 'signal()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"31","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","153","The method 'signal()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"32","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","160","The method 'checkForReload()' has a NCSS line count of 6.","Design","NcssCount"
"33","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","160","The method 'checkForReload()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"34","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","160","The method 'checkForReload()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"35","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","160","The method 'checkForReload()' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"36","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","169","The method 'addHandler(Handler)' has a NCSS line count of 3.","Design","NcssCount"
"37","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","169","The method 'addHandler(Handler)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"38","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","169","The method 'addHandler(Handler)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"39","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","169","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"40","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","175","The method 'removeHandler(Handler)' has a NCSS line count of 3.","Design","NcssCount"
"41","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","175","The method 'removeHandler(Handler)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"42","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","175","The method 'removeHandler(Handler)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"43","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","175","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"44","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","181","A value of 7 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"45","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","181","The class 'Handler' has a NCSS line count of 96 (Highest = 55).","Design","NcssCount"
"46","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","181","The class 'Handler' has a total cyclomatic complexity of 25 (highest 15).","Design","CyclomaticComplexity"
"47","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","181","This class has 9 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"48","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","189","The constructor 'Handler(Socket, SimpleDaemon, DaemonController)' has a NCSS line count of 5.","Design","NcssCount"
"49","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","189","The constructor 'Handler(Socket, SimpleDaemon, DaemonController)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"50","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","189","The constructor 'Handler(Socket, SimpleDaemon, DaemonController)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"51","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","189","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"52","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","197","The method 'run()' has a NCSS line count of 11.","Design","NcssCount"
"53","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","197","The method 'run()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"54","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","197","The method 'run()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"55","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","197","The method 'run()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"56","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","214","The method 'close()' has a NCSS line count of 4.","Design","NcssCount"
"57","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","214","The method 'close()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"58","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","214","The method 'close()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"59","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","214","The method 'close()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"60","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","222","The method 'setConnectionNumber(int)' has a NCSS line count of 2.","Design","NcssCount"
"61","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","222","The method 'setConnectionNumber(int)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"62","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","222","The method 'setConnectionNumber(int)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"63","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","222","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"64","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","226","The method 'getConnectionNumber()' has a NCSS line count of 2.","Design","NcssCount"
"65","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","226","The method 'getConnectionNumber()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"66","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","226","The method 'getConnectionNumber()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"67","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","230","The method 'setDirectoryName(String)' has a NCSS line count of 2.","Design","NcssCount"
"68","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","230","The method 'setDirectoryName(String)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"69","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","230","The method 'setDirectoryName(String)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"70","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","230","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"71","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","234","The method 'getDirectoryName()' has a NCSS line count of 2.","Design","NcssCount"
"72","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","234","The method 'getDirectoryName()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"73","org.apache.commons.daemon","/Users/grantnelson/go/src/github.com/apache/commons-daemon/src/test/java/org/apache/commons/daemon/SimpleDaemon.java","3","234","The method 'getDirectoryName()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
