"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"116","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","409","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"117","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","419","The method 'isNumberable(Object)' has a NCSS line count of 2.","Design","NcssCount"
"118","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","419","The method 'isNumberable(Object)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"119","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","419","The method 'isNumberable(Object)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"120","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","419","The method 'isNumberable(Object)' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"121","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","419","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"122","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","438","The method 'narrow(Number)' has a NCSS line count of 2.","Design","NcssCount"
"123","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","438","The method 'narrow(Number)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"124","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","438","The method 'narrow(Number)' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"125","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","438","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"126","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","449","The method 'narrowAccept(Class<?>, Class<?>)' has a NCSS line count of 2.","Design","NcssCount"
"127","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","449","The method 'narrowAccept(Class<?>, Class<?>)' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"128","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","449","The method 'narrowAccept(Class<?>, Class<?>)' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"129","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","449","The method 'narrowAccept(Class<?>, Class<?>)' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"130","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","449","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"131","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","460","The method 'narrowNumber(Number, Class<?>)' has a NCSS line count of 35.","Design","NcssCount"
"132","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","460","The method 'narrowNumber(Number, Class<?>)' has a cognitive complexity of 33, current threshold is 1","Design","CognitiveComplexity"
"133","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","460","The method 'narrowNumber(Number, Class<?>)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"134","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","460","The method 'narrowNumber(Number, Class<?>)' has an NPath complexity of 367, current threshold is 1","Design","NPathComplexity"
"135","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","460","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"136","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","538","The method 'narrowBigInteger(Object, Object, BigInteger)' has a NCSS line count of 7.","Design","NcssCount"
"137","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","538","The method 'narrowBigInteger(Object, Object, BigInteger)' has a cognitive complexity of 7, current threshold is 1","Design","CognitiveComplexity"
"138","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","538","The method 'narrowBigInteger(Object, Object, BigInteger)' has a cyclomatic complexity of 9.","Design","CyclomaticComplexity"
"139","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","538","The method 'narrowBigInteger(Object, Object, BigInteger)' has an NPath complexity of 9, current threshold is 1","Design","NPathComplexity"
"140","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","538","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"141","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","565","The method 'narrowBigDecimal(Object, Object, BigDecimal)' has a NCSS line count of 9.","Design","NcssCount"
"142","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","565","The method 'narrowBigDecimal(Object, Object, BigDecimal)' has a cognitive complexity of 8, current threshold is 1","Design","CognitiveComplexity"
"143","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","565","The method 'narrowBigDecimal(Object, Object, BigDecimal)' has a cyclomatic complexity of 6.","Design","CyclomaticComplexity"
"144","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","565","The method 'narrowBigDecimal(Object, Object, BigDecimal)' has an NPath complexity of 7, current threshold is 1","Design","NPathComplexity"
"145","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","565","Avoid long parameter lists (3 parameters - threshold is 1).","Design","ExcessiveParameterList"
"146","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","589","The method 'narrowArguments(Object[])' has a NCSS line count of 12.","Design","NcssCount"
"147","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","589","The method 'narrowArguments(Object[])' has a cognitive complexity of 10, current threshold is 1","Design","CognitiveComplexity"
"148","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","589","The method 'narrowArguments(Object[])' has a cyclomatic complexity of 5.","Design","CyclomaticComplexity"
"149","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","589","The method 'narrowArguments(Object[])' has an NPath complexity of 5, current threshold is 1","Design","NPathComplexity"
"150","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","589","Avoid long parameter lists (1 parameters - threshold is 1).","Design","ExcessiveParameterList"
"151","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","618","The method 'add(Object, Object)' has a NCSS line count of 22.","Design","NcssCount"
"152","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","618","The method 'add(Object, Object)' has a cognitive complexity of 18, current threshold is 1","Design","CognitiveComplexity"
"153","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","618","The method 'add(Object, Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"154","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","618","The method 'add(Object, Object)' has an NPath complexity of 49, current threshold is 1","Design","NPathComplexity"
"155","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","618","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"156","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","662","The method 'divide(Object, Object)' has a NCSS line count of 22.","Design","NcssCount"
"157","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","662","The method 'divide(Object, Object)' has a cognitive complexity of 11, current threshold is 1","Design","CognitiveComplexity"
"158","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","662","The method 'divide(Object, Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"159","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","662","The method 'divide(Object, Object)' has an NPath complexity of 21, current threshold is 1","Design","NPathComplexity"
"160","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","662","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"161","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","703","The method 'mod(Object, Object)' has a NCSS line count of 22.","Design","NcssCount"
"162","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","703","The method 'mod(Object, Object)' has a cognitive complexity of 11, current threshold is 1","Design","CognitiveComplexity"
"163","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","703","The method 'mod(Object, Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"164","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","703","The method 'mod(Object, Object)' has an NPath complexity of 21, current threshold is 1","Design","NPathComplexity"
"165","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","703","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"166","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","743","The method 'multiply(Object, Object)' has a NCSS line count of 16.","Design","NcssCount"
"167","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","743","The method 'multiply(Object, Object)' has a cognitive complexity of 6, current threshold is 1","Design","CognitiveComplexity"
"168","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","743","The method 'multiply(Object, Object)' has a cyclomatic complexity of 7.","Design","CyclomaticComplexity"
"169","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","743","The method 'multiply(Object, Object)' has an NPath complexity of 11, current threshold is 1","Design","NPathComplexity"
"170","org.apache.commons.jexl3","/Users/grantnelson/go/src/github.com/apache/commons-jexl/src/main/java/org/apache/commons/jexl3/JexlArithmetic.java","3","743","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
